"bird","weight","height","speed","name","habitat","food type","wingspan | lifespan","head color | type","wide winged | rolling on stomach"
"Swan","25","149","73","Charlie","South America","carnivores","3","Black","true"
"Swan","7","103","80","James","North America","herbivores","2","Yellow","false"
"Penguin","46","121","27","William","New Zealand","carnivores","8","Magnificent","true"
"Penguin","21","66","35","Matthew","South Africa","carnivores","23","Fatcloth","false"
"Penguin","33","108","22","Harry","South Africa","herbivores","12","Fatcloth","true"
"Swan","25","140","80","Heather","North America","herbivores","2","White","true"
"Swan","15","162","71","Matthew","Kola Peninsula","carnivores","4","Grey","false"
"Penguin","28","39","26","James","Galapagos Islands","herbivores","13","Goldilocks","true"
"Penguin","29","110","22","Thomas","Galapagos Islands","carnivores","10","Fatcloth","true"
"Penguin","9","39","26","Sophie","Cape of Good Hope","herbivores","17","Magellanic","false"
